0.73452,0.6652,0.85058,1.1083,0.71787
0.72076,0.66549,0.90575,1.1341,0.70872
0.70785,0.67707,0.95699,1.1557,0.69986
0.69517,0.7031,1.0029,1.1736,0.69163
0.68288,0.74362,1.0431,1.1881,0.68544
0.67214,0.79477,1.0781,1.1999,0.68391
0.6652,0.85058,1.1083,1.2101,0.69075
0.66549,0.90575,1.1341,1.2204,0.70981
0.67707,0.95699,1.1557,1.2327,0.74311
0.7031,1.0029,1.1736,1.2481,0.78889
0.74362,1.0431,1.1881,1.266,0.84204
0.79477,1.0781,1.1999,1.282,0.89673
0.85058,1.1083,1.2101,1.2899,0.94863
0.90575,1.1341,1.2204,1.2841,0.99557
0.95699,1.1557,1.2327,1.2625,1.0369
1.0029,1.1736,1.2481,1.2268,1.073
1.0431,1.1881,1.266,1.1806,1.1043
1.0781,1.1999,1.282,1.1276,1.1315
1.1083,1.2101,1.2899,1.071,1.155
1.1341,1.2204,1.2841,1.0131,1.1751
1.1557,1.2327,1.2625,0.95582,1.1921
1.1736,1.2481,1.2268,0.90031,1.2065
1.1881,1.266,1.1806,0.84733,1.219
1.1999,1.282,1.1276,0.79725,1.2308
1.2101,1.2899,1.071,0.75002,1.2434
1.2204,1.2841,1.0131,0.70529,1.2581
1.2327,1.2625,0.95582,0.66249,1.2748
1.2481,1.2268,0.90031,0.62125,1.2905
1.266,1.1806,0.84733,0.58164,1.2991
1.282,1.1276,0.79725,0.54439,1.295
1.2899,1.071,0.75002,0.51071,1.2751
1.2841,1.0131,0.70529,0.48213,1.2408
1.2625,0.95582,0.66249,0.46063,1.1953
1.2268,0.90031,0.62125,0.44878,1.1424
1.1806,0.84733,0.58164,0.44994,1.0853
1.1276,0.79725,0.54439,0.46776,1.0265
1.071,0.75002,0.51071,0.50472,0.96774
1.0131,0.70529,0.48213,0.55989,0.91043
0.95582,0.66249,0.46063,0.62792,0.85534
0.90031,0.62125,0.44878,0.70085,0.80296
0.84733,0.58164,0.44994,0.77126,0.75343
0.79725,0.54439,0.46776,0.83417,0.70659
0.75002,0.51071,0.50472,0.8871,0.66211
0.70529,0.48213,0.55989,0.92924,0.61963
0.66249,0.46063,0.62792,0.96075,0.57914
0.62125,0.44878,0.70085,0.98228,0.54114
0.58164,0.44994,0.77126,0.99482,0.50662
0.54439,0.46776,0.83417,0.99964,0.47696
0.51071,0.50472,0.8871,0.99823,0.45392
0.48213,0.55989,0.92924,0.99233,0.4399
0.46063,0.62792,0.96075,0.984,0.4381
0.44878,0.70085,0.98228,0.97566,0.45229
0.44994,0.77126,0.99482,0.9702,0.48553
0.46776,0.83417,0.99964,0.97081,0.53793
0.50472,0.8871,0.99823,0.98042,0.60497
0.55989,0.92924,0.99233,1.0007,0.67867
0.62792,0.96075,0.984,1.0309,0.75094
0.70085,0.98228,0.97566,1.0672,0.81601
0.77126,0.99482,0.9702,1.1028,0.87089
0.83417,0.99964,0.97081,1.1306,0.91461
0.8871,0.99823,0.98042,1.1466,0.94731
0.92924,0.99233,1.0007,1.1508,0.96973
0.96075,0.984,1.0309,1.1459,0.98292
0.98228,0.97566,1.0672,1.1355,0.98817
0.99482,0.9702,1.1028,1.1233,0.98696
0.99964,0.97081,1.1306,1.1119,0.98099
0.99823,0.98042,1.1466,1.1031,0.97222
0.99233,1.0007,1.1508,1.0981,0.96298
0.984,1.0309,1.1459,1.0967,0.95608
0.97566,1.0672,1.1355,1.0979,0.95468
0.9702,1.1028,1.1233,1.0997,0.96191
0.97081,1.1306,1.1119,1.0992,0.97987
0.98042,1.1466,1.1031,1.0928,1.0086
1.0007,1.1508,1.0981,1.0769,1.0448
1.0309,1.1459,1.0967,1.0494,1.0825
1.0672,1.1355,1.0979,1.0115,1.1143
1.1028,1.1233,1.0997,0.96699,1.1355
1.1306,1.1119,1.0992,0.9207,1.145
1.1466,1.1031,1.0928,0.87646,1.1452
1.1508,1.0981,1.0769,0.83688,1.1394
1.1459,1.0967,1.0494,0.80338,1.1312
1.1355,1.0979,1.0115,0.77643,1.1233
1.1233,1.0997,0.96699,0.75564,1.1177
1.1119,1.0992,0.9207,0.73995,1.1155
1.1031,1.0928,0.87646,0.72788,1.1168
1.0981,1.0769,0.83688,0.71787,1.1208
1.0967,1.0494,0.80338,0.70872,1.1257
1.0979,1.0115,0.77643,0.69986,1.1289
1.0997,0.96699,0.75564,0.69163,1.127
1.0992,0.9207,0.73995,0.68544,1.1162
1.0928,0.87646,0.72788,0.68391,1.0936
1.0769,0.83688,0.71787,0.69075,1.0589
1.0494,0.80338,0.70872,0.70981,1.0156
1.0115,0.77643,0.69986,0.74311,0.96847
0.96699,0.75564,0.69163,0.78889,0.92181
0.9207,0.73995,0.68544,0.84204,0.87862
0.87646,0.72788,0.68391,0.89673,0.84055
0.83688,0.71787,0.69075,0.94863,0.80822
0.80338,0.70872,0.70981,0.99557,0.78136
0.77643,0.69986,0.74311,1.0369,0.75904
0.75564,0.69163,0.78889,1.073,0.73994
0.73995,0.68544,0.84204,1.1043,0.72266
0.72788,0.68391,0.89673,1.1315,0.70608
0.71787,0.69075,0.94863,1.155,0.68966
0.70872,0.70981,0.99557,1.1751,0.67358
0.69986,0.74311,1.0369,1.1921,0.65892
0.69163,0.78889,1.073,1.2065,0.64775
0.68544,0.84204,1.1043,1.219,0.64328
0.68391,0.89673,1.1315,1.2308,0.64955
0.69075,0.94863,1.155,1.2434,0.67022
0.70981,0.99557,1.1751,1.2581,0.70643
0.74311,1.0369,1.1921,1.2748,0.75535
0.78889,1.073,1.2065,1.2905,0.81136
0.84204,1.1043,1.219,1.2991,0.86864
0.89673,1.1315,1.2308,1.295,0.92308
0.94863,1.155,1.2434,1.2751,0.97257
0.99557,1.1751,1.2581,1.2408,1.0164
1.0369,1.1921,1.2748,1.1953,1.0545
1.073,1.2065,1.2905,1.1424,1.0873
1.1043,1.219,1.2991,1.0853,1.115
1.1315,1.2308,1.295,1.0265,1.1379
1.155,1.2434,1.2751,0.96774,1.1564
1.1751,1.2581,1.2408,0.91043,1.1707
1.1921,1.2748,1.1953,0.85534,1.1816
1.2065,1.2905,1.1424,0.80296,1.1903
1.219,1.2991,1.0853,0.75343,1.1985
1.2308,1.295,1.0265,0.70659,1.2082
1.2434,1.2751,0.96774,0.66211,1.2215
1.2581,1.2408,0.91043,0.61963,1.239
1.2748,1.1953,0.85534,0.57914,1.2582
1.2905,1.1424,0.80296,0.54114,1.2737
1.2991,1.0853,0.75343,0.50662,1.2787
1.295,1.0265,0.70659,0.47696,1.2688
1.2751,0.96774,0.66211,0.45392,1.2433
1.2408,0.91043,0.61963,0.4399,1.2048
1.1953,0.85534,0.57914,0.4381,1.157
1.1424,0.80296,0.54114,0.45229,1.1037
1.0853,0.75343,0.50662,0.48553,1.0479
1.0265,0.70659,0.47696,0.53793,0.99168
0.96774,0.66211,0.45392,0.60497,0.93678
0.91043,0.61963,0.4399,0.67867,0.88422
0.85534,0.57914,0.4381,0.75094,0.83455
0.80296,0.54114,0.45229,0.81601,0.78787
0.75343,0.50662,0.48553,0.87089,0.74382
0.70659,0.47696,0.53793,0.91461,0.70173
0.66211,0.45392,0.60497,0.94731,0.66088
0.61963,0.4399,0.67867,0.96973,0.62097
0.57914,0.4381,0.75094,0.98292,0.58242
0.54114,0.45229,0.81601,0.98817,0.54629
0.50662,0.48553,0.87089,0.98696,0.51409
0.47696,0.53793,0.91461,0.98099,0.48762
0.45392,0.60497,0.94731,0.97222,0.46912
0.4399,0.67867,0.96973,0.96298,0.46148
0.4381,0.75094,0.98292,0.95608,0.46816
0.45229,0.81601,0.98817,0.95468,0.49242
0.48553,0.87089,0.98696,0.96191,0.53549
0.53793,0.91461,0.98099,0.97987,0.59475
0.60497,0.94731,0.97222,1.0086,0.66386
0.67867,0.96973,0.96298,1.0448,0.73521
0.75094,0.98292,0.95608,1.0825,0.80257
0.81601,0.98817,0.95468,1.1143,0.86206
0.87089,0.98696,0.96191,1.1355,0.91181
0.91461,0.98099,0.97987,1.145,0.95126
0.94731,0.97222,1.0086,1.1452,0.98055
0.96973,0.96298,1.0448,1.1394,1.0003
0.98292,0.95608,1.0825,1.1312,1.0114
0.98817,0.95468,1.1143,1.1233,1.0151
0.98696,0.96191,1.1355,1.1177,1.0131
0.98099,0.97987,1.145,1.1155,1.0072
0.97222,1.0086,1.1452,1.1168,0.99949
0.96298,1.0448,1.1394,1.1208,0.9927
0.95608,1.0825,1.1312,1.1257,0.9898
0.95468,1.1143,1.1233,1.1289,0.99391
0.96191,1.1355,1.1177,1.127,1.0075
0.97987,1.145,1.1155,1.1162,1.0314
1.0086,1.1452,1.1168,1.0936,1.0636
1.0448,1.1394,1.1208,1.0589,1.099
1.0825,1.1312,1.1257,1.0156,1.1302
1.1143,1.1233,1.1289,0.96847,1.1509
1.1355,1.1177,1.127,0.92181,1.1586
1.145,1.1155,1.1162,0.87862,1.1546
1.1452,1.1168,1.0936,0.84055,1.1424
1.1394,1.1208,1.0589,0.80822,1.1259
1.1312,1.1257,1.0156,0.78136,1.1085
1.1233,1.1289,0.96847,0.75904,1.0927
1.1177,1.127,0.92181,0.73994,1.0802
1.1155,1.1162,0.87862,0.72266,1.0716
1.1168,1.0936,0.84055,0.70608,1.0666
1.1208,1.0589,0.80822,0.68966,1.0639
1.1257,1.0156,0.78136,0.67358,1.0609
1.1289,0.96847,0.75904,0.65892,1.0546
1.127,0.92181,0.73994,0.64775,1.0413
1.1162,0.87862,0.72266,0.64328,1.018
1.0936,0.84055,0.70608,0.64955,0.98449
1.0589,0.80822,0.68966,0.67022,0.94319
1.0156,0.78136,0.67358,0.70643,0.89851
0.96847,0.75904,0.65892,0.75535,0.85467
0.92181,0.73994,0.64775,0.81136,0.81492
0.87862,0.72266,0.64328,0.86864,0.78139
0.84055,0.70608,0.64955,0.92308,0.75525
0.80822,0.68966,0.67022,0.97257,0.73676
0.78136,0.67358,0.70643,1.0164,0.72535
0.75904,0.65892,0.75535,1.0545,0.71974
0.73994,0.64775,0.81136,1.0873,0.71822
0.72266,0.64328,0.86864,1.115,0.71912
0.70608,0.64955,0.92308,1.1379,0.7212
0.68966,0.67022,0.97257,1.1564,0.72404
0.67358,0.70643,1.0164,1.1707,0.72835
0.65892,0.75535,1.0545,1.1816,0.73613
0.64775,0.81136,1.0873,1.1903,0.7505
0.64328,0.86864,1.115,1.1985,0.77484
0.64955,0.92308,1.1379,1.2082,0.81082
0.67022,0.97257,1.1564,1.2215,0.85659
0.70643,1.0164,1.1707,1.239,0.90728
0.75535,1.0545,1.1816,1.2582,0.95755
0.81136,1.0873,1.1903,1.2737,1.0038
0.86864,1.115,1.1985,1.2787,1.0445
0.92308,1.1379,1.2082,1.2688,1.0796
0.97257,1.1564,1.2215,1.2433,1.11
1.0164,1.1707,1.239,1.2048,1.1366
1.0545,1.1816,1.2582,1.157,1.1604
1.0873,1.1903,1.2737,1.1037,1.1819
1.115,1.1985,1.2787,1.0479,1.2015
1.1379,1.2082,1.2688,0.99168,1.2196
1.1564,1.2215,1.2433,0.93678,1.2364
1.1707,1.239,1.2048,0.88422,1.2522
1.1816,1.2582,1.157,0.83455,1.2677
1.1903,1.2737,1.1037,0.78787,1.2832
1.1985,1.2787,1.0479,0.74382,1.2984
1.2082,1.2688,0.99168,0.70173,1.3109
1.2215,1.2433,0.93678,0.66088,1.3156
1.239,1.2048,0.88422,0.62097,1.307
1.2582,1.157,0.83455,0.58242,1.283
1.2737,1.1037,0.78787,0.54629,1.2449
1.2787,1.0479,0.74382,0.51409,1.1965
1.2688,0.99168,0.70173,0.48762,1.1415
1.2433,0.93678,0.66088,0.46912,1.0828
1.2048,0.88422,0.62097,0.46148,1.0229
1.157,0.83455,0.58242,0.46816,0.96305
1.1037,0.78787,0.54629,0.49242,0.90441
1.0479,0.74382,0.51409,0.53549,0.84767
0.99168,0.70173,0.48762,0.59475,0.79326
0.93678,0.66088,0.46912,0.66386,0.74144
0.88422,0.62097,0.46148,0.73521,0.6923
0.83455,0.58242,0.46816,0.80257,0.64581
0.78787,0.54629,0.49242,0.86206,0.60191
0.74382,0.51409,0.53549,0.91181,0.5607
0.70173,0.48762,0.59475,0.95126,0.52259
0.66088,0.46912,0.66386,0.98055,0.4884
0.62097,0.46148,0.73521,1.0003,0.45938
0.58242,0.46816,0.80257,1.0114,0.43724
0.54629,0.49242,0.86206,1.0151,0.42441
0.51409,0.53549,0.91181,1.0131,0.42414
0.48762,0.59475,0.95126,1.0072,0.44027
0.46912,0.66386,0.98055,0.99949,0.47584
0.46148,0.73521,1.0003,0.9927,0.53073
0.46816,0.80257,1.0114,0.9898,0.60002
0.49242,0.86206,1.0151,0.99391,0.67529
0.53549,0.91181,1.0131,1.0075,0.74815
0.59475,0.95126,1.0072,1.0314,0.81281
0.66386,0.98055,0.99949,1.0636,0.86641
0.73521,1.0003,0.9927,1.099,0.90819
0.80257,1.0114,0.9898,1.1302,0.93856
0.86206,1.0151,0.99391,1.1509,0.95853
0.91181,1.0131,1.0075,1.1586,0.96935
0.95126,1.0072,1.0314,1.1546,0.97244
0.98055,0.99949,1.0636,1.1424,0.96935
1.0003,0.9927,1.099,1.1259,0.96183
1.0114,0.9898,1.1302,1.1085,0.95185
1.0151,0.99391,1.1509,1.0927,0.94178
1.0131,1.0075,1.1586,1.0802,0.93446
1.0072,1.0314,1.1546,1.0716,0.93311
0.99949,1.0636,1.1424,1.0666,0.94086
0.9927,1.099,1.1259,1.0639,0.95977
0.9898,1.1302,1.1085,1.0609,0.98972
0.99391,1.1509,1.0927,1.0546,1.0274
1.0075,1.1586,1.0802,1.0413,1.0667
1.0314,1.1546,1.0716,1.018,1.1004
1.0636,1.1424,1.0666,0.98449,1.1241
1.099,1.1259,1.0639,0.94319,1.1371
1.1302,1.1085,1.0609,0.89851,1.1414
1.1509,1.0927,1.0546,0.85467,1.1406
1.1586,1.0802,1.0413,0.81492,1.1376
1.1546,1.0716,1.018,0.78139,1.1353
1.1424,1.0666,0.98449,0.75525,1.1352
1.1259,1.0639,0.94319,0.73676,1.1384
1.1085,1.0609,0.89851,0.72535,1.1445
1.0927,1.0546,0.85467,0.71974,1.1528
1.0802,1.0413,0.81492,0.71822,1.1615
1.0716,1.018,0.78139,0.71912,1.1682
1.0666,0.98449,0.75525,0.7212,1.1696
1.0639,0.94319,0.73676,0.72404,1.1619
1.0609,0.89851,0.72535,0.72835,1.1418
1.0546,0.85467,0.71974,0.73613,1.1086
1.0413,0.81492,0.71822,0.7505,1.0655
1.018,0.78139,0.71912,0.77484,1.0173
0.98449,0.75525,0.7212,0.81082,0.96867
0.94319,0.73676,0.72404,0.85659,0.92251
0.89851,0.72535,0.72835,0.90728,0.8805
0.85467,0.71974,0.73613,0.95755,0.84313
0.81492,0.71822,0.7505,1.0038,0.81009
0.78139,0.71912,0.77484,1.0445,0.7805
0.75525,0.7212,0.81082,1.0796,0.75319
0.73676,0.72404,0.85659,1.11,0.72709
0.72535,0.72835,0.90728,1.1366,0.70142
0.71974,0.73613,0.95755,1.1604,0.67595
0.71822,0.7505,1.0038,1.1819,0.65098
0.71912,0.77484,1.0445,1.2015,0.62748
0.7212,0.81082,1.0796,1.2196,0.60714
0.72404,0.85659,1.11,1.2364,0.59258
0.72835,0.90728,1.1366,1.2522,0.5874
0.73613,0.95755,1.1604,1.2677,0.59562
0.7505,1.0038,1.1819,1.2832,0.62017
0.77484,1.0445,1.2015,1.2984,0.66091
0.81082,1.0796,1.2196,1.3109,0.71405
0.85659,1.11,1.2364,1.3156,0.7737
0.90728,1.1366,1.2522,1.307,0.83428
0.95755,1.1604,1.2677,1.283,0.8919
1.0038,1.1819,1.2832,1.2449,0.94435
1.0445,1.2015,1.2984,1.1965,0.9906
1.0796,1.2196,1.3109,1.1415,1.0303
1.11,1.2364,1.3156,1.0828,1.0633
1.1366,1.2522,1.307,1.0229,1.0897
1.1604,1.2677,1.283,0.96305,1.1097
1.1819,1.2832,1.2449,0.90441,1.1239
1.2015,1.2984,1.1965,0.84767,1.1331
1.2196,1.3109,1.1415,0.79326,1.1384
1.2364,1.3156,1.0828,0.74144,1.1415
1.2522,1.307,1.0229,0.6923,1.1448
1.2677,1.283,0.96305,0.64581,1.151
1.2832,1.2449,0.90441,0.60191,1.1625
1.2984,1.1965,0.84767,0.5607,1.1803
1.3109,1.1415,0.79326,0.52259,1.203
1.3156,1.0828,0.74144,0.4884,1.2256
1.307,1.0229,0.6923,0.45938,1.2413
1.283,0.96305,0.64581,0.43724,1.2439
1.2449,0.90441,0.60191,0.42441,1.2306
1.1965,0.84767,0.5607,0.42414,1.2028
1.1415,0.79326,0.52259,0.44027,1.164
1.0828,0.74144,0.4884,0.47584,1.1184
1.0229,0.6923,0.45938,0.53073,1.0695
0.96305,0.64581,0.43724,0.60002,1.02
0.90441,0.60191,0.42441,0.67529,0.97193
0.84767,0.5607,0.42414,0.74815,0.9265
0.79326,0.52259,0.44027,0.81281,0.88433
0.74144,0.4884,0.47584,0.86641,0.84534
0.6923,0.45938,0.53073,0.90819,0.80875
0.64581,0.43724,0.60002,0.93856,0.77323
0.60191,0.42441,0.67529,0.95853,0.73734
0.5607,0.42414,0.74815,0.96935,0.70022
0.52259,0.44027,0.81281,0.97244,0.66211
0.4884,0.47584,0.86641,0.96935,0.62434
0.45938,0.53073,0.90819,0.96183,0.58889
0.43724,0.60002,0.93856,0.95185,0.55793
0.42441,0.67529,0.95853,0.94178,0.5338
0.42414,0.74815,0.96935,0.93446,0.51914
0.44027,0.81281,0.97244,0.93311,0.51688
0.47584,0.86641,0.96935,0.94086,0.52982
0.53073,0.90819,0.96183,0.95977,0.55951
0.60002,0.93856,0.95185,0.98972,0.60493
0.67529,0.95853,0.94178,1.0274,0.66224
0.74815,0.96935,0.93446,1.0667,0.72593
0.81281,0.97244,0.93311,1.1004,0.79068
0.86641,0.96935,0.94086,1.1241,0.85241
0.90819,0.96183,0.95977,1.1371,0.90848
0.93856,0.95185,0.98972,1.1414,0.95721
0.95853,0.94178,1.0274,1.1406,0.99754
0.96935,0.93446,1.0667,1.1376,1.0289
0.97244,0.93311,1.1004,1.1353,1.0512
0.96935,0.94086,1.1241,1.1352,1.0651
0.96183,0.95977,1.1371,1.1384,1.0718
0.95185,0.98972,1.1414,1.1445,1.0728
0.94178,1.0274,1.1406,1.1528,1.0703
0.93446,1.0667,1.1376,1.1615,1.0666
0.93311,1.1004,1.1353,1.1682,1.0646
0.94086,1.1241,1.1352,1.1696,1.0671
0.95977,1.1371,1.1384,1.1619,1.0765
0.98972,1.1414,1.1445,1.1418,1.0943
1.0274,1.1406,1.1528,1.1086,1.1197
1.0667,1.1376,1.1615,1.0655,1.1492
1.1004,1.1353,1.1682,1.0173,1.1763
1.1241,1.1352,1.1696,0.96867,1.1938
1.1371,1.1384,1.1619,0.92251,1.1967
1.1414,1.1445,1.1418,0.8805,1.1845
1.1406,1.1528,1.1086,0.84313,1.1603
1.1376,1.1615,1.0655,0.81009,1.1285
1.1353,1.1682,1.0173,0.7805,1.0933
1.1352,1.1696,0.96867,0.75319,1.058
1.1384,1.1619,0.92251,0.72709,1.0249
1.1445,1.1418,0.8805,0.70142,0.9955
1.1528,1.1086,0.84313,0.67595,0.97011
1.1615,1.0655,0.81009,0.65098,0.94818
1.1682,1.0173,0.7805,0.62748,0.92817
1.1696,0.96867,0.75319,0.60714,0.90769
1.1619,0.92251,0.72709,0.59258,0.88407
1.1418,0.8805,0.70142,0.5874,0.85523
1.1086,0.84313,0.67595,0.59562,0.82068
1.0655,0.81009,0.65098,0.62017,0.78188
1.0173,0.7805,0.62748,0.66091,0.74176
0.96867,0.75319,0.60714,0.71405,0.70359
0.92251,0.72709,0.59258,0.7737,0.67041
0.8805,0.70142,0.5874,0.83428,0.64487
0.84313,0.67595,0.59562,0.8919,0.62929
0.81009,0.65098,0.62017,0.94435,0.62541
0.7805,0.62748,0.66091,0.9906,0.63397
0.75319,0.60714,0.71405,1.0303,0.65438
0.72709,0.59258,0.7737,1.0633,0.6847
0.70142,0.5874,0.83428,1.0897,0.72226
0.67595,0.59562,0.8919,1.1097,0.76443
0.65098,0.62017,0.94435,1.1239,0.80917
0.62748,0.66091,0.9906,1.1331,0.8553
0.60714,0.71405,1.0303,1.1384,0.90223
0.59258,0.7737,1.0633,1.1415,0.94936
0.5874,0.83428,1.0897,1.1448,0.99537
0.59562,0.8919,1.1097,1.151,1.038
0.62017,0.94435,1.1239,1.1625,1.0749
0.66091,0.9906,1.1331,1.1803,1.1044
0.71405,1.0303,1.1384,1.203,1.1264
0.7737,1.0633,1.1415,1.2256,1.142
0.83428,1.0897,1.1448,1.2413,1.1528
0.8919,1.1097,1.151,1.2439,1.1611
0.94435,1.1239,1.1625,1.2306,1.1693
0.9906,1.1331,1.1803,1.2028,1.1794
1.0303,1.1384,1.203,1.164,1.1927
1.0633,1.1415,1.2256,1.1184,1.2096
1.0897,1.1448,1.2413,1.0695,1.2294
1.1097,1.151,1.2439,1.02,1.2496
1.1239,1.1625,1.2306,0.97193,1.2668
1.1331,1.1803,1.2028,0.9265,1.2763
1.1384,1.203,1.164,0.88433,1.2737
1.1415,1.2256,1.1184,0.84534,1.2559
1.1448,1.2413,1.0695,0.80875,1.2233
1.151,1.2439,1.02,0.77323,1.1788
1.1625,1.2306,0.97193,0.73734,1.1271
1.1803,1.2028,0.9265,0.70022,1.0723
1.203,1.164,0.88433,0.66211,1.0174
1.2256,1.1184,0.84534,0.62434,0.96426
1.2413,1.0695,0.80875,0.58889,0.91381
1.2439,1.02,0.77323,0.55793,0.86616
1.2306,0.97193,0.73734,0.5338,0.82086
1.2028,0.9265,0.70022,0.51914,0.7772
1.164,0.88433,0.66211,0.51688,0.73447
1.1184,0.84534,0.62434,0.52982,0.69229
1.0695,0.80875,0.58889,0.55951,0.65074
1.02,0.77323,0.55793,0.60493,0.61039
0.97193,0.73734,0.5338,0.66224,0.57216
0.9265,0.70022,0.51914,0.72593,0.53725
0.88433,0.66211,0.51688,0.79068,0.50721
0.84534,0.62434,0.52982,0.85241,0.48404
0.80875,0.58889,0.55951,0.90848,0.47046
0.77323,0.55793,0.60493,0.95721,0.46982
0.73734,0.5338,0.66224,0.99754,0.48555
0.70022,0.51914,0.72593,1.0289,0.51967
0.66211,0.51688,0.79068,1.0512,0.57098
0.62434,0.52982,0.85241,1.0651,0.63475
0.58889,0.55951,0.90848,1.0718,0.7043
0.55793,0.60493,0.95721,1.0728,0.77328
0.5338,0.66224,0.99754,1.0703,0.83698
0.51914,0.72593,1.0289,1.0666,0.89246
0.51688,0.79068,1.0512,1.0646,0.93818
0.52982,0.85241,1.0651,1.0671,0.97363
0.55951,0.90848,1.0718,1.0765,0.99901
0.60493,0.95721,1.0728,1.0943,1.0151
0.66224,0.99754,1.0703,1.1197,1.023
0.72593,1.0289,1.0666,1.1492,1.0242
0.79068,1.0512,1.0646,1.1763,1.0204
0.85241,1.0651,1.0671,1.1938,1.0136
0.90848,1.0718,1.0765,1.1967,1.0064
0.95721,1.0728,1.0943,1.1845,1.0015
0.99754,1.0703,1.1197,1.1603,1.0022
1.0289,1.0666,1.1492,1.1285,1.0112
1.0512,1.0646,1.1763,1.0933,1.03
1.0651,1.0671,1.1938,1.058,1.0582
1.0718,1.0765,1.1967,1.0249,1.0921
1.0728,1.0943,1.1845,0.9955,1.1252
1.0703,1.1197,1.1603,0.97011,1.1503
1.0666,1.1492,1.1285,0.94818,1.1624
1.0646,1.1763,1.0933,0.92817,1.1613
1.0671,1.1938,1.058,0.90769,1.1497
1.0765,1.1967,1.0249,0.88407,1.1319
1.0943,1.1845,0.9955,0.85523,1.1114
1.1197,1.1603,0.97011,0.82068,1.0915
1.1492,1.1285,0.94818,0.78188,1.0743
1.1763,1.0933,0.92817,0.74176,1.0609
1.1938,1.058,0.90769,0.70359,1.0517
1.1967,1.0249,0.88407,0.67041,1.0456
1.1845,0.9955,0.85523,0.64487,1.0407
1.1603,0.97011,0.82068,0.62929,1.0342
1.1285,0.94818,0.78188,0.62541,1.0226
1.0933,0.92817,0.74176,0.63397,1.0026
1.058,0.90769,0.70359,0.65438,0.97281
1.0249,0.88407,0.67041,0.6847,0.93449
0.9955,0.85523,0.64487,0.72226,0.89131
0.97011,0.82068,0.62929,0.76443,0.84761
0.94818,0.78188,0.62541,0.80917,0.80708
0.92817,0.74176,0.63397,0.8553,0.77239
0.90769,0.70359,0.65438,0.90223,0.74523
0.88407,0.67041,0.6847,0.94936,0.72641
0.85523,0.64487,0.72226,0.99537,0.71583
0.82068,0.62929,0.76443,1.038,0.71252
0.78188,0.62541,0.80917,1.0749,0.71487
0.74176,0.63397,0.8553,1.1044,0.721
0.70359,0.65438,0.90223,1.1264,0.72925
0.67041,0.6847,0.94936,1.142,0.73867
0.64487,0.72226,0.99537,1.1528,0.74933
0.62929,0.76443,1.038,1.1611,0.76256
0.62541,0.80917,1.0749,1.1693,0.78088
0.63397,0.8553,1.1044,1.1794,0.80726
0.65438,0.90223,1.1264,1.1927,0.84342
0.6847,0.94936,1.142,1.2096,0.88803
0.72226,0.99537,1.1528,1.2294,0.93675
0.76443,1.038,1.1611,1.2496,0.98458
0.80917,1.0749,1.1693,1.2668,1.028
0.8553,1.1044,1.1794,1.2763,1.0657
0.90223,1.1264,1.1927,1.2737,1.0978
0.94936,1.142,1.2096,1.2559,1.1254
0.99537,1.1528,1.2294,1.2233,1.1495
1.038,1.1611,1.2496,1.1788,1.1715
1.0749,1.1693,1.2668,1.1271,1.1919
1.1044,1.1794,1.2763,1.0723,1.2112
1.1264,1.1927,1.2737,1.0174,1.2297
1.142,1.2096,1.2559,0.96426,1.2474
1.1528,1.2294,1.2233,0.91381,1.2643
1.1611,1.2496,1.1788,0.86616,1.2807
1.1693,1.2668,1.1271,0.82086,1.2962
1.1794,1.2763,1.0723,0.7772,1.3096
1.1927,1.2737,1.0174,0.73447,1.3174
1.2096,1.2559,0.96426,0.69229,1.3145
1.2294,1.2233,0.91381,0.65074,1.297
1.2496,1.1788,0.86616,0.61039,1.2643
1.2668,1.1271,0.82086,0.57216,1.2195
1.2763,1.0723,0.7772,0.53725,1.1666
1.2737,1.0174,0.73447,0.50721,1.1091
1.2559,0.96426,0.69229,0.48404,1.0496
1.2233,0.91381,0.65074,0.47046,0.98978
1.1788,0.86616,0.61039,0.46982,0.93075
1.1271,0.82086,0.57216,0.48555,0.87321
1.0723,0.7772,0.53725,0.51967,0.81764
1.0174,0.73447,0.50721,0.57098,0.76437
0.96426,0.69229,0.48404,0.63475,0.71359
0.91381,0.65074,0.47046,0.7043,0.66542
0.86616,0.61039,0.46982,0.77328,0.61992
0.82086,0.57216,0.48555,0.83698,0.57717
0.7772,0.53725,0.51967,0.89246,0.53746
0.73447,0.50721,0.57098,0.93818,0.50136
0.69229,0.48404,0.63475,0.97363,0.46986
0.65074,0.47046,0.7043,0.99901,0.44443
0.61039,0.46982,0.77328,1.0151,0.42717
0.57216,0.48555,0.83698,1.023,0.42097
0.53725,0.51967,0.89246,1.0242,0.4295
0.50721,0.57098,0.93818,1.0204,0.45634
0.48404,0.63475,0.97363,1.0136,0.50301
0.47046,0.7043,0.99901,1.0064,0.56679
0.46982,0.77328,1.0151,1.0015,0.64051
0.48555,0.83698,1.023,1.0022,0.71541
0.51967,0.89246,1.0242,1.0112,0.78435
0.57098,0.93818,1.0204,1.03,0.84315
0.63475,0.97363,1.0136,1.0582,0.89019
0.7043,0.99901,1.0064,1.0921,0.92544
0.77328,1.0151,1.0015,1.1252,0.94974
0.83698,1.023,1.0022,1.1503,0.96427
0.89246,1.0242,1.0112,1.1624,0.97042
0.93818,1.0204,1.03,1.1613,0.9697
0.97363,1.0136,1.0582,1.1497,0.96376
0.99901,1.0064,1.0921,1.1319,0.95447
